time,seed0,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9
11880,27.658251461261038,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
12000,27.658251461261038,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
12120,27.658251461261038,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
12240,27.658251461261038,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,28.56609874393732,7.213033204825271,17.47295112666792,78.47282676284044
12360,27.658251461261038,36.885959459676506,11.155328939186669,89.91418977739087,25.643576666722023,10.334535505534138,41.03967168262654,7.213033204825271,17.47295112666792,78.47282676284044
12480,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,41.03967168262654,7.213033204825271,17.47295112666792,78.47282676284044
12600,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,41.03967168262654,7.213033204825271,17.47295112666792,78.47282676284044
12720,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,41.03967168262654,7.213033204825271,17.47295112666792,78.47282676284044
12840,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,56.485511752269616,7.213033204825271,17.47295112666792,78.47282676284044
12960,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,56.485511752269616,7.213033204825271,17.47295112666792,78.47282676284044
13080,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,56.485511752269616,7.213033204825271,17.47295112666792,78.47282676284044
13200,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,56.485511752269616,7.213033204825271,17.47295112666792,78.47282676284044
13320,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,56.485511752269616,7.213033204825271,17.47295112666792,78.47282676284044
13440,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,64.97948016415869,7.213033204825271,17.47295112666792,80.84815321477429
13560,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,64.97948016415869,7.213033204825271,17.47295112666792,80.84815321477429
13680,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,64.97948016415869,7.213033204825271,17.47295112666792,80.84815321477429
13800,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,64.97948016415869,7.213033204825271,17.47295112666792,80.84815321477429
13920,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,64.97948016415869,7.213033204825271,17.47295112666792,80.84815321477429
14040,27.658251461261038,36.885959459676506,11.155328939186669,90.95883596567592,25.643576666722023,10.334535505534138,64.97948016415869,7.213033204825271,17.47295112666792,80.84815321477429
14160,27.658251461261038,36.885959459676506,11.155328939186669,90.98370849396841,25.643576666722023,10.334535505534138,64.97948016415869,7.213033204825271,17.47295112666792,81.40778510135556
14280,27.658251461261038,36.885959459676506,41.41275960701405,90.98370849396841,25.643576666722023,10.334535505534138,64.97948016415869,7.213033204825271,17.47295112666792,81.40778510135556
